gou1,缑,0.000024806
gou1,鉤,0.000005168
gou1,袧,0.000004651
gou1,簼,0.000001034
gou1,褠,0.000000517
gou1,緱,0.000000517
gou3,狗,0.009866979
gou3,苟,0.001143645
gou3,笱,0.000062014
gou3,岣,0.000035141
gou3,耈,0.000001550
gou3,耇,0.000000517
gou4,构,0.041530921
gou4,够,0.039369208
gou4,购,0.013851392
gou4,垢,0.000693009
gou4,媾,0.000162271
gou4,诟,0.000110075
gou4,彀,0.000061497
gou4,觏,0.000010336
gou4,遘,0.000004651
gou4,購,0.000004134
gou4,詬,0.000001550
gou4,雊,0.000001034
gou4,訽,0.000001034
gou4,覯,0.000000517
gu1,姑,0.016354699
gu1,估,0.009272676
gu1,孤,0.009207561
gu1,咕,0.002135356
gu1,辜,0.001671800
gu1,菇,0.000691975
gu1,呱,0.000549343
gu1,沽,0.000539007
gu1,箍,0.000383971
gu1,轱,0.000123512
gu1,鸪,0.000094055
gu1,蛄,0.000092504
gu1,毂,0.000090437
gu1,菰,0.000026873
gu1,觚,0.000026873
gu1,酤,0.000015504
gu1,笟,0.000004134
gu1,蓇,0.000002584
gu1,鴣,0.000002584
gu1,苽,0.000001550
gu1,轂,0.000001034
gu1,箛,0.000000517
gu3,古,0.041577431
gu3,股,0.031968845
gu3,骨,0.015079790
gu3,谷,0.013438997
gu3,鼓,0.012927897
gu3,滑,0.007391578
gu3,贾,0.003424735
gu3,蛊,0.000359682
gu3,鹄,0.000229969
gu3,汩,0.000204647
gu3,钴,0.000117310
gu3,诂,0.000088370
gu3,牯,0.000062531
gu3,嘏,0.000049095
gu3,罟,0.000044444
gu3,瞽,0.000036175
gu3,臌,0.000006201
gu3,盬,0.000006201
gu3,馉,0.000001550
gu3,脵,0.000001034
gu3,糓,0.000000517
gu4,故,0.036209584
gu4,顾,0.022084813
gu4,固,0.019421819
gu4,雇,0.004577166
gu4,锢,0.000312655
gu4,梏,0.000134881
gu4,崮,0.000085786
gu4,痼,0.000064598
gu4,顧,0.000024289
gu4,鲴,0.000013436
gu4,鯝,0.000005168
gu4,祻,0.000001034
gu4,牿,0.000001034
gu4,頋,0.000000517
gua1,瓜,0.004516702
gua1,刮,0.002359124
gua1,胍,0.000086820
gua1,鸹,0.000079068
gua1,栝,0.000004134
gua1,緺,0.000001034
gua1,鴰,0.000001034
gua1,騧,0.000000517
gua3,寡,0.002609248
gua3,剐,0.000115760
gua4,挂,0.010700553
gua4,卦,0.000841326
gua4,褂,0.000771560
gua4,诖,0.000095605
gua4,罣,0.000010336
gua4,詿,0.000002067
gua4,絓,0.000000517
guai1,乖,0.001978253
guai3,拐,0.002729659
guai4,怪,0.024082187
guan1,关,0.156313550
guan1,观,0.066043073
guan1,官,0.050591714
guan1,冠,0.005279994
guan1,棺,0.001499194
guan1,倌,0.000223251
guan1,莞,0.000222734
guan1,關,0.000077001
guan1,鳏,0.000065632
guan1,觀,0.000039276
guan1,蒄,0.000000517
guan1,窤,0.000000517
guan3,管,0.088238995
guan3,馆,0.015795021
guan3,鳤,0.000004134
guan3,筦,0.000003101
guan3,館,0.000001034
guan3,輨,0.000000517
guan3,錧,0.000000517
guan4,惯,0.010790474
guan4,贯,0.007421551
guan4,灌,0.003308975
guan4,罐,0.002154477
guan4,鹳,0.000310588
guan4,盥,0.000121444
guan4,涫,0.000090437
guan4,掼,0.000077518
guan4,祼,0.000004651
guan4,矔,0.000003617
guan4,雚,0.000002067
guan4,罆,0.000001034
guan4,貫,0.000001034
guan4,鏆,0.000001033
guan4,鑵,0.000000517
guang1,光,0.076297641
guang1,胱,0.000344696
guang1,咣,0.000159170
guang1,銧,0.000007235
guang1,桄,0.000006201
guang1,硄,0.000000517
guang1,趪,0.000000517
guang3,广,0.045425413
guang3,犷,0.000143150
guang4,逛,0.001588598
gui1,规,0.069522071
gui1,归,0.018166548
gui1,龟,0.002204089
gui1,瑰,0.001934844
gui1,硅,0.000653216
gui1,闺,0.000638746
gui1,圭,0.000510584
gui1,皈,0.000438234
gui1,傀,0.000313172
gui1,鲑,0.000205164
gui1,妫,0.000174157
gui1,規,0.000019638
gui1,邽,0.000014470
gui1,螝,0.000005168
gui1,龜,0.000004134
gui1,膭,0.000004134
gui1,雟,0.000002067
gui1,鴃,0.000002067
gui1,袿,0.000001550
gui1,鬶,0.000001034
gui1,鴂,0.000000517
gui1,瞡,0.000000517
gui1,鮭,0.000000517
gui3,鬼,0.014943359
gui3,轨,0.004275363
gui3,诡,0.001717277
gui3,癸,0.000186043
gui3,庋,0.000184492
gui3,匦,0.000098189
gui3,宄,0.000057363
gui3,晷,0.000041343
gui3,簋,0.000010336
gui3,軌,0.000004651
gui3,祪,0.000003618
gui3,詭,0.000001033
gui4,贵,0.019983048
gui4,桂,0.004070716
gui4,柜,0.003669691
gui4,跪,0.003077455
gui4,刽,0.000309554
gui4,桧,0.000269762
gui4,炅,0.000040309
gui4,刿,0.000032041
gui4,鱖,0.000018087
gui4,鳜,0.000016020
gui4,貴,0.000011886
gui4,鱥,0.000004134
gui4,瞆,0.000002067
gui4,禬,0.000002067
gui4,蓕,0.000000517
gui4,赽,0.000000517
gui4,趹,0.000000517
gui4,襘,0.000000517
gun3,滚,0.006647407
gun3,衮,0.000110075
gun3,鲧,0.000084236
gun3,绲,0.000050645
gun3,辊,0.000038759
gun3,磙,0.000033074
gun3,袞,0.000002584
gun3,鮌,0.000001034
gun3,緄,0.000000517
gun3,鯀,0.000000517
gun3,輥,0.000000517
gun4,棍,0.002656276
gun4,謴,0.000007752
gun4,睴,0.000000517
guo1,郭,0.004615408
guo1,锅,0.003315693
guo1,涡,0.001366380
guo1,蝈,0.000108525
guo1,聒,0.000087853
guo1,崞,0.000041860
guo1,呙,0.000019638
guo1,埚,0.000013953
guo1,鍋,0.000006718
guo2,国,0.509214232
guo2,帼,0.000117827
guo2,虢,0.000112142
guo2,掴,0.000060981
guo2,腘,0.000011369
guo2,馘,0.000009302
guo2,膕,0.000001550
guo2,聝,0.000001033
guo3,果,0.127558592
guo3,裹,0.002233545
guo3,猓,0.000316273
guo3,馃,0.000056846
guo3,椁,0.000042376
guo3,蜾,0.000010852
guo3,綶,0.000000517
guo3,菓,0.000000517
guo3,粿,0.000000517
guo4,过,0.304864471
guo4,過,0.000220150
ha1,哈,0.027118300
ha1,铪,0.000007752
hai1,咳,0.002268687
hai1,嗨,0.000685257
hai2,还,0.214907682
hai2,孩,0.039596077
hai2,骸,0.001465603
hai2,還,0.000089921
hai3,海,0.108164162
hai3,醢,0.000066665
hai3,胲,0.000003617
hai3,酼,0.000000517
hai4,害,0.035896929
hai4,骇,0.001848541
hai4,亥,0.000789648
hai4,氦,0.000306970
hai4,餀,0.000000517
han1,酣,0.000485261
han1,憨,0.000403092
han1,鼾,0.000355548
han1,蚶,0.000045477
han1,顸,0.000023255
han1,谽,0.000000517
han1,魽,0.000000517
han2,含,0.017962935
han2,韩,0.010825098
han2,寒,0.009655613
han2,函,0.003964775
han2,涵,0.002419071
han2,邯,0.000324541
han2,晗,0.000132297
han2,焓,0.000104391
han2,邗,0.000010852
han2,肣,0.000001033
han2,韓,0.000000517
han3,喊,0.011771849
han3,罕,0.002795291
han3,蔊,0.000001034
han3,糮,0.000000517
han4,汉,0.027211838
han4,汗,0.007240677
han4,翰,0.004278464
han4,憾,0.002602530
han4,旱,0.001879031
han4,撼,0.000993261
han4,悍,0.000886287
han4,捍,0.000715747
han4,瀚,0.000435133
han4,焊,0.000273896
han4,颔,0.000249090
han4,菡,0.000025322
han4,睅,0.000001550
han4,頷,0.000001034
han4,鋎,0.000000517
han4,銲,0.000000517
hang1,夯,0.000152968
hang2,行,0.274851140
hang2,航,0.024179860
hang2,杭,0.002368426
hang2,吭,0.000894555
hang2,颃,0.000010336
hang2,蚢,0.000002584
hang2,迒,0.000001034
hang2,笐,0.000000517
hang2,绗,0.000000517
hang4,沆,0.000037725
hao1,蒿,0.000212916
hao1,薅,0.000032041
hao1,嚆,0.000011886
hao2,号,0.043583074
hao2,毫,0.019831113
hao2,豪,0.007069621
hao2,壕,0.000883186
hao2,嚎,0.000727633
hao2,嗥,0.000218600
hao2,蚝,0.000106458
hao2,濠,0.000092505
hao2,貉,0.000060464
hao2,蠔,0.000001550
hao2,籇,0.000001034
hao3,好,0.212846226
hao3,郝,0.000868716
hao4,耗,0.005167335
hao4,浩,0.004334277
hao4,皓,0.000913159
hao4,昊,0.000310588
hao4,颢,0.000093538
hao4,灏,0.000091988
hao4,鄗,0.000013436
hao4,號,0.000009302
hao4,薃,0.000000517
he1,喝,0.016595004
he1,诃,0.000420663
he1,嗬,0.000254775
he1,蠚,0.000000517
he2,和,0.522193291
he2,何,0.095261588
he2,河,0.036013206
he2,核,0.021676036
he2,荷,0.007880457
he2,盒,0.003362204
he2,颌,0.000699210
he2,禾,0.000483711
he2,劾,0.000476476
he2,涸,0.000338494
he2,阂,0.000296635
he2,龢,0.000160720
he2,菏,0.000101290
he2,曷,0.000074417
he2,盍,0.000051679
he2,翮,0.000010336
he2,饸,0.000008785
he2,龁,0.000007752
he2,盇,0.000004134
he2,鞨,0.000003101
he2,粭,0.000001550
he2,鶡,0.000001550
he2,麧,0.000001550
he2,覈,0.000001034
he2,鹖,0.000001034
he2,礉,0.000000517
he2,頜,0.000000517
he2,盉,0.000000517
he4,赫,0.009102136
he4,贺,0.005429861
he4,鹤,0.001619088
he4,褐,0.001566892
he4,壑,0.000332293
he4,賀,0.000002584
he4,翯,0.000001550
he4,隺,0.000001034
he4,鸖,0.000000517
he4,鶴,0.000000517
hei1,黑,0.040772280
hei1,嘿,0.002119853
hei1,黒,0.000018604
hen2,痕,0.004033508
hen2,鞎,0.000001034
hen3,很,0.146897208
hen3,狠,0.005744584
hen3,詪,0.000000517
hen4,恨,0.009664916
heng1,哼,0.003834029
heng1,亨,0.003020609
heng1,脝,0.000001550
heng2,横,0.009256655
heng2,衡,0.009156916
heng2,恒,0.004900673
heng2,珩,0.000070283
heng2,桁,0.000065632
heng2,蘅,0.000050128
heng2,鸻,0.000017571
heng2,鴴,0.000000517
hong1,轰,0.010165164
hong1,哄,0.001891434
hong1,烘,0.000708512
hong1,訇,0.000059947
hong1,薨,0.000042893
hong1,鍧,0.000001550
hong1,軣,0.000000517
hong1,轟,0.000000517
hong2,红,0.042299897
hong2,洪,0.009057176
hong2,宏,0.004720315
hong2,鸿,0.004098623
hong2,虹,0.002930172
hong2,弘,0.001629424
hong2,泓,0.000186559
hong2,荭,0.000167438
hong2,竑,0.000137982
hong2,闳,0.000087337
hong2,紅,0.000045477
hong2,纮,0.000015504
hong2,黉,0.000004134
hong2,翃,0.000004134
hong2,鋐,0.000001550
hong2,鴻,0.000001034
hong2,紭,0.000000517
hong2,紘,0.000000517
hong2,竤,0.000000517
hong2,谼,0.000000517
hong4,讧,0.000077518
hong4,蕻,0.000014470
hong4,闀,0.000002584
hong4,訌,0.000002067
hong4,閧,0.000000517
hou2,侯,0.004953386
hou2,喉,0.003221122
hou2,猴,0.002884695
hou2,糇,0.000036692
hou2,骺,0.000021188
hou2,篌,0.000011886
hou2,睺,0.000005685
hou2,腄,0.000003617
hou2,瘊,0.000003101
hou2,餱,0.000001550
hou2,翭,0.000000517
hou2,葔,0.000000517
hou3,吼,0.003004589
hou4,后,0.294962351
hou4,候,0.064528376
hou4,厚,0.010658177
hou4,後,0.003068670
hou4,逅,0.000175190
hou4,鲎,0.000087337
hou4,堠,0.000006201
hou4,郈,0.000001550
hu1,乎,0.046576294
hu1,呼,0.021037806
hu1,忽,0.018799610
hu1,惚,0.000685774
hu1,唿,0.000042893
hu1,滹,0.000026356
hu1,烀,0.000017571
hu1,虖,0.000001034
hu1,轷,0.000000517
hu2,胡,0.022324601
hu2,湖,0.018662145
hu2,糊,0.008319207
hu2,狐,0.002438192
hu2,壶,0.001887299
hu2,蝴,0.001028919
hu2,弧,0.000900240
hu2,瑚,0.000821688
hu2,葫,0.000722982
hu2,斛,0.000161754
hu2,鹘,0.000115243
hu2,囫,0.000085270
hu2,鹕,0.000071316
hu2,槲,0.000063048
hu2,觳,0.000054263
hu2,猢,0.000042376
hu2,煳,0.000040309
hu2,醐,0.000032558
hu2,縠,0.000008785
hu2,餬,0.000006718
hu2,魱,0.000001034
hu2,鍸,0.000001034
hu2,礐,0.000000517
hu3,虎,0.013702041
hu3,唬,0.000803084
hu3,浒,0.000369501
hu3,琥,0.000177257
hu3,虝,0.000000517
hu4,护,0.039788838
hu4,户,0.022640357
hu4,互,0.022004194
hu4,沪,0.001414441
hu4,扈,0.000320407
hu4,笏,0.000108525
hu4,祜,0.000095605
hu4,怙,0.000049095
hu4,岵,0.000046511
hu4,瓠,0.000040309
hu4,鹱,0.000037725
hu4,護,0.000021188
hu4,戽,0.000018604
hu4,鱯,0.000006201
hu4,鄠,0.000002067
hu4,粐,0.000001550
hu4,鳠,0.000001034
hu4,穫,0.000001034
hu4,冱,0.000000517
hu4,綔,0.000000517
hua1,花,0.053418529
hua1,哗,0.001942595
hua1,砉,0.000077001
hua1,糀,0.000003101
hua2,华,0.053310521
hua2,划,0.040644117
hua2,豁,0.001040288
hua2,猾,0.000876984
hua2,骅,0.000114726
hua2,铧,0.000056846
hua2,華,0.000009302
hua2,驊,0.000001550
hua2,螖,0.000000517
hua4,话,0.124063057
hua4,化,0.116136607
hua4,画,0.019773750
hua4,桦,0.000341078
hua4,話,0.000024289
hua4,繣,0.000000517
huai2,怀,0.024578818
huai2,淮,0.002533798
huai2,徊,0.000974140
huai2,槐,0.000840810
huai2,踝,0.000328158
huai2,褱,0.000001550
huai4,坏,0.021561826
huan1,欢,0.028575117
huan1,獾,0.000210848
huan1,驩,0.000009302
huan1,貛,0.000001034
huan1,讙,0.000000517
huan2,环,0.028924981
huan2,桓,0.001835104
huan2,寰,0.000309038
huan2,洹,0.000139532
huan2,圜,0.000074934
huan2,萑,0.000041343
huan2,鬟,0.000036692
huan2,鹮,0.000033074
huan2,锾,0.000022222
huan2,缳,0.000008268
huan2,轘,0.000003617
huan2,阛,0.000003101
huan2,镮,0.000003101
huan2,繯,0.000000517
huan2,萈,0.000000517
huan2,綄,0.000000517
huan2,瞏,0.000000517
huan3,缓,0.013154766
huan3,緩,0.000036692
huan3,睆,0.000003101
huan4,换,0.021855877
huan4,患,0.010440610
huan4,幻,0.007943504
huan4,唤,0.004473809
huan4,焕,0.001341057
huan4,宦,0.001006697
huan4,痪,0.000832541
huan4,豢,0.000405676
huan4,奂,0.000380871
huan4,涣,0.000348313
huan4,浣,0.000204647
huan4,逭,0.000034625
huan4,漶,0.000014987
huan4,鲩,0.000010852
huan4,擐,0.000007235
huan4,藧,0.000001550
huan4,鯶,0.000000517
huan4,瞣,0.000000517
huang1,荒,0.009262857
huang1,慌,0.005761638
huang1,肓,0.000111109
huang2,黄,0.037311370
huang2,皇,0.024676490
huang2,煌,0.002584959
huang2,惶,0.002444394
huang2,凰,0.002021147
huang2,蝗,0.000702828
huang2,簧,0.000614974
huang2,磺,0.000505416
huang2,徨,0.000258909
huang2,璜,0.000242372
huang2,隍,0.000205681
huang2,潢,0.000158136
huang2,湟,0.000108008
huang2,黃,0.000106458
huang2,遑,0.000093538
huang2,篁,0.000034108
huang2,鳇,0.000033074
huang2,蟥,0.000031524
huang2,锽,0.000003617
huang2,鰉,0.000003617
huang2,鐄,0.000001034
huang2,艎,0.000001034
huang2,癀,0.000000517
huang2,葟,0.000000517
huang3,晃,0.004732202
huang3,谎,0.002832499
huang3,恍,0.001852158
huang3,幌,0.000725050
huang3,詤,0.000001550
hui1,挥,0.025685255
hui1,灰,0.009456134
hui1,恢,0.008848912
hui1,辉,0.005952331
hui1,徽,0.002583926
hui1,晖,0.000540557
hui1,诙,0.000304903
hui1,麾,0.000202063
hui1,虺,0.000056330
hui1,咴,0.000055296
hui1,隳,0.000051162
hui1,詼,0.000002584
hui1,翬,0.000002067
hui1,翚,0.000001034
hui1,輝,0.000001034
hui1,豗,0.000000517
hui2,回,0.123637226
hui2,蛔,0.000290950
hui2,洄,0.000242889
hui2,茴,0.000065115
hui2,迴,0.000014987
hui2,鮰,0.000001550
hui3,毁,0.012285533
hui3,悔,0.004384922
hui4,会,0.379779194
hui4,汇,0.011683478
hui4,慧,0.007136803
hui4,惠,0.006972465
hui4,绘,0.004671221
hui4,贿,0.001729163
hui4,讳,0.001105403
hui4,晦,0.000885770
hui4,秽,0.000866132
hui4,卉,0.000647532
hui4,诲,0.000531255
hui4,彗,0.000478543
hui4,恚,0.000312138
hui4,喙,0.000300769
hui4,荟,0.000296635
hui4,蕙,0.000287333
hui4,烩,0.000111626
hui4,蟪,0.000102840
hui4,缋,0.000022738
hui4,翙,0.000015504
hui4,阓,0.000003101
hui4,顪,0.000002067
hui4,篲,0.000001550
hui4,譓,0.000001550
hui4,詯,0.000001034
hui4,賄,0.000001034
hui4,銊,0.000001034
hui4,諱,0.000001033
hui4,穢,0.000000517
hui4,鐬,0.000000517
hui4,鏸,0.000000517
hun1,婚,0.017885933
hun1,昏,0.006511493
hun1,荤,0.000216533
hun1,阍,0.000072350
hun1,葷,0.000006718
hun1,睧,0.000000517
hun1,閽,0.000000517
hun2,混,0.012715498
hun2,魂,0.009061827
hun2,浑,0.003687779
hun2,馄,0.000142116
hun2,珲,0.000048061
hun2,繉,0.000001550
hun2,轋,0.000001034
hun4,诨,0.000142633
hun4,溷,0.000013437
huo1,锪,0.000028423
huo1,攉,0.000009819
huo1,劐,0.000003617
huo2,活,0.098125094
huo3,火,0.050520915
huo3,伙,0.014844136
huo3,夥,0.000152452
huo3,钬,0.000010336
huo4,或,0.134770328
huo4,获,0.028456257
huo4,货,0.022016080
huo4,霍,0.007769348
huo4,惑,0.006113051
huo4,祸,0.004307921
huo4,蠖,0.000094055
huo4,藿,0.000080102
huo4,嚯,0.000038242
huo4,镬,0.000029974
huo4,禍,0.000011369
huo4,貨,0.000002584
huo4,臛,0.000001550
huo4,靃,0.000000517
huo4,鑊,0.000000517
ji1,机,0.175615475
ji1,几,0.099406205
ji1,基,0.079306880
ji1,击,0.055561120
ji1,奇,0.037166670
ji1,激,0.027246463
ji1,积,0.026211342
ji1,迹,0.013395071
ji1,鸡,0.008353315
ji1,绩,0.006609165
ji1,肌,0.004046428
ji1,玑,0.003185980
ji1,饥,0.002939991
ji1,稽,0.002111067
ji1,圾,0.001603067
ji1,姬,0.001503328
ji1,讥,0.001092484
ji1,畸,0.000807218
ji1,叽,0.000771043
ji1,矶,0.000732285
ji1,羁,0.000682156
ji1,唧,0.000387072
ji1,跻,0.000295601
ji1,嵇,0.000257359
ji1,箕,0.000200513
ji1,畿,0.000188110
ji1,乩,0.000146250
ji1,犄,0.000137465
ji1,屐,0.000095089
ji1,咭,0.000085270
ji1,赍,0.000074934
ji1,齑,0.000053229
ji1,笄,0.000047544
ji1,積,0.000031524
ji1,墼,0.000020155
ji1,谿,0.000018604
ji1,雞,0.000011369
ji1,飢,0.000004651
ji1,剞,0.000003101
ji1,踦,0.000003101
ji1,韲,0.000003101
ji1,齏,0.000002067
ji1,績,0.000001550
ji1,羇,0.000001550
ji1,鄿,0.000001550
ji1,虀,0.000001034
ji1,觭,0.000001034
ji1,羈,0.000001034
ji1,鐖,0.000001034
ji1,鞿,0.000000517
ji1,稘,0.000000517
ji1,緝,0.000000517
ji1,覊,0.000000517
ji1,磯,0.000000517
ji1,禨,0.000000517
ji1,賷,0.000000517
ji2,及,0.104737360
ji2,即,0.075687834
ji2,极,0.060844215
ji2,集,0.053755473
ji2,级,0.052721386
ji2,急,0.031079975
ji2,吉,0.020713265
ji2,疾,0.010026665
ji2,辑,0.008872684
ji2,籍,0.006307363
ji2,藉,0.001637692
ji2,嫉,0.001494543
ji2,棘,0.001165867
ji2,汲,0.000611357
ji2,亟,0.000461489
ji2,笈,0.000437717
ji2,瘠,0.000297151
ji2,岌,0.000236688
ji2,楫,0.000116793
ji2,芨,0.000101290
ji2,蒺,0.000070283
ji2,嵴,0.000063048
ji2,佶,0.000059430
ji2,殛,0.000044960
ji2,戢,0.000023772
ji2,級,0.000016020
ji2,鹡,0.000006718
ji2,蕺,0.000006718
ji2,蹐,0.000006201
ji2,鶺,0.000003101
ji2,脨,0.000001034
ji2,踖,0.000001033
ji2,谻,0.000000517
ji2,蝍,0.000000517
ji2,鍓,0.000000517
ji2,箿,0.000000517
ji2,鞊,0.000000517
ji2,趌,0.000000517
ji3,己,0.129658290
ji3,挤,0.005643294
ji3,脊,0.002747230
ji3,戟,0.000400509
ji3,麂,0.000128163
ji3,虮,0.000040309
ji3,鱾,0.000003617
ji3,掎,0.000002584
ji4,计,0.088860687
ji4,记,0.072092043
ji4,济,0.061580633
ji4,技,0.051569989
ji4,际,0.051374644
ji4,纪,0.035681430
ji4,继,0.031228292
ji4,既,0.026463533
ji4,季,0.009927959
ji4,剂,0.006625702
ji4,寄,0.006061373
ji4,寂,0.005103253
ji4,祭,0.004814370
ji4,忌,0.004102240
ji4,冀,0.001802030
ji4,妓,0.001334339
ji4,伎,0.000653216
ji4,悸,0.000498181
ji4,暨,0.000488879
ji4,骥,0.000348313
ji4,稷,0.000329709
ji4,髻,0.000255292
ji4,鲫,0.000239788
ji4,偈,0.000219117
ji4,蓟,0.000217567
ji4,觊,0.000150385
ji4,霁,0.000130230
ji4,芰,0.000068732
ji4,荠,0.000048578
ji4,鲚,0.000036175
ji4,計,0.000022738
ji4,跽,0.000022222
ji4,繼,0.000017054
ji4,記,0.000015504
ji4,洎,0.000014987
ji4,際,0.000012403
ji4,紀,0.000008269
ji4,罽,0.000005685
ji4,蹟,0.000005685
ji4,繫,0.000005168
ji4,穊,0.000003101
ji4,跡,0.000003101
ji4,哜,0.000002584
ji4,鯚,0.000001550
ji4,臮,0.000001034
ji4,蟿,0.000001034
ji4,茍,0.000001034
ji4,穄,0.000001034
ji4,訐,0.000000517
ji4,繋,0.000000517
ji4,鵋,0.000000517
ji4,驥,0.000000517
ji4,鯽,0.000000517
ji4,鰿,0.000000517
ji4,鱀,0.000000517
jia1,家,0.263451894
jia1,加,0.125913665
jia1,佳,0.006232946
jia1,夹,0.004947701
jia1,嘉,0.004431949
jia1,迦,0.001879548
jia1,挟,0.001259922
jia1,枷,0.000436683
jia1,袈,0.000111626
jia1,痂,0.000104907
jia1,浃,0.000097672
jia1,珈,0.000089404
jia1,跏,0.000083719
jia1,笳,0.000077001
jia1,葭,0.000044960
jia1,镓,0.000029457
jia1,筴,0.000006201
jia1,麚,0.000002584
jia1,豭,0.000001034
jia1,貑,0.000001034
jia1,腵,0.000000517
jia2,颊,0.001563275
jia2,荚,0.000264077
jia2,戛,0.000166922
jia2,郏,0.000157619
jia2,袷,0.000069766
jia2,蛱,0.000065632
jia2,铗,0.000013953
jia2,恝,0.000004651
jia2,頰,0.000002067
jia2,莢,0.000001033
jia2,郟,0.000000517
jia3,假,0.032397777
jia3,甲,0.013240035
jia3,钾,0.000366401
jia3,岬,0.000276480
jia3,胛,0.000127646
jia3,鉀,0.000008269
jia3,瘕,0.000005685
jia3,賈,0.000005168
jia4,价,0.053556511
jia4,架,0.020991295
jia4,驾,0.006455680
jia4,嫁,0.003379258
jia4,稼,0.001291963
jia4,駕,0.000002067
jian1,间,0.151018570
jian1,坚,0.025192759
jian1,监,0.021230567
jian1,渐,0.020159788
jian1,尖,0.009320737
jian1,肩,0.008024640
jian1,兼,0.007057218
jian1,艰,0.005769389
jian1,浅,0.005213328
jian1,歼,0.004604555
jian1,奸,0.003685712
jian1,煎,0.001128142
jian1,笺,0.000397924
jian1,缄,0.000321957
jian1,鞯,0.000165371
jian1,間,0.000106974
jian1,菅,0.000075451
jian1,犍,0.000055813
jian1,缣,0.000037725
jian1,篯,0.000037725
jian1,湔,0.000035658
jian1,鹣,0.000020155
jian1,鞬,0.000017571
jian1,戋,0.000011369
jian1,蒹,0.000010336
jian1,搛,0.000008785
jian1,鰜,0.000007235
jian1,鵳,0.000006201
jian1,閒,0.000005685
jian1,钘,0.000005168
jian1,葌,0.000004651
jian1,鲣,0.000004134
jian1,監,0.000003101
jian1,麉,0.000002067
jian1,鰹,0.000002067
jian1,鳒,0.000001550
jian1,鋻,0.000001034
jian1,蕳,0.000001034
jian1,鐧,0.000001034
jian1,銒,0.000000517
jian1,葏,0.000000517
jian1,虃,0.000000517
jian1,箋,0.000000517
jian3,简,0.027017527
jian3,检,0.026052689
jian3,减,0.020677090
jian3,剪,0.002751364
jian3,捡,0.001371031
jian3,碱,0.001162767
jian3,俭,0.001133310
jian3,拣,0.001023751
jian3,柬,0.000915743
jian3,茧,0.000467174
jian3,睑,0.000324541
jian3,锏,0.000220150
jian3,翦,0.000120411
jian3,笕,0.000108008
jian3,謇,0.000102324
jian3,蹇,0.000088370
jian3,戬,0.000086303
jian3,硷,0.000061497
jian3,裥,0.000056846
jian3,趼,0.000023772
jian3,簡,0.000022739
jian3,囝,0.000017054
jian3,谫,0.000009302
jian3,鹼,0.000007752
jian3,鹹,0.000005685
jian3,枧,0.000005168
jian3,瞼,0.000003101
jian3,鬋,0.000002067
jian3,醎,0.000000517
jian3,蠒,0.000000517
jian4,见,0.139056544
jian4,建,0.092137105
jian4,件,0.089349566
jian4,舰,0.020929798
jian4,剑,0.020164956
jian4,健,0.016743322
jian4,键,0.007459277
jian4,箭,0.007194683
jian4,践,0.006326484
jian4,鉴,0.005731147
jian4,荐,0.002276955
jian4,贱,0.001689887
jian4,溅,0.001043389
jian4,谏,0.000914193
jian4,槛,0.000607739
jian4,僭,0.000355548
jian4,涧,0.000351931
jian4,饯,0.000136948
jian4,腱,0.000093021
jian4,見,0.000090954
jian4,毽,0.000020672
jian4,鑑,0.000006201
jian4,鍵,0.000005168
jian4,踐,0.000003101
jian4,艦,0.000002584
jian4,薦,0.000001550
jian4,踺,0.000001550
jian4,瞷,0.000001034
jian4,諓,0.000001034
jian4,礀,0.000001034
jian4,楗,0.000001033
jian4,鍳,0.000000517
jian4,趝,0.000000517
jian4,繝,0.000000517
jian4,臶,0.000000517
jiang1,将,0.152754451
jiang1,江,0.035969279
jiang1,疆,0.003503287
jiang1,僵,0.002412353
jiang1,姜,0.002202021
jiang1,浆,0.001617537
jiang1,缰,0.000341595
jiang1,豇,0.000025322
jiang1,薑,0.000012920
jiang1,礓,0.000006201
jiang1,鳉,0.000004651
jiang1,螀,0.000002584
jiang1,鱂,0.000001033
jiang3,讲,0.037839008
jiang3,蒋,0.012008536
jiang3,奖,0.010692284
jiang3,桨,0.001068195
jiang3,講,0.000004134
jiang3,耩,0.000003617
jiang3,蔣,0.000002584
jiang4,降,0.025480608
jiang4,匠,0.003174094
jiang4,酱,0.000861998
jiang4,绛,0.000302836
jiang4,犟,0.000141082
jiang4,糨,0.000020155
jiang4,洚,0.000003617
jiang4,絳,0.000000517
jiang4,謽,0.000000517
jiao1,教,0.107943495
jiao1,交,0.070141696
jiao1,焦,0.006554903
jiao1,娇,0.002982884
jiao1,胶,0.002956528
jiao1,骄,0.002685216
jiao1,郊,0.002359124
jiao1,浇,0.001170518
jiao1,礁,0.001042356
jiao1,蕉,0.000859414
jiao1,椒,0.000784480
jiao1,蛟,0.000552443
jiao1,跤,0.000406710
jiao1,姣,0.000132814
jiao1,鲛,0.000078551
jiao1,艽,0.000048578
jiao1,鹪,0.000036175
jiao1,茭,0.000029974
jiao1,僬,0.000027390
jiao1,膠,0.000017571
jiao1,萩,0.000005685
jiao1,蟭,0.000003101
jiao1,膲,0.000002067
jiao1,骹,0.000001550
jiao1,簥,0.000001034
jiao1,轇,0.000001034
jiao1,鐎,0.000000517
jiao1,驕,0.000000517
jiao1,鷦,0.000000517
jiao2,嚼,0.001415474
jiao3,角,0.025881116
jiao3,脚,0.023011925
jiao3,缴,0.004474843
