槿,jin3,0.000084236
鲢,lian2,0.000084236
鲧,gun3,0.000084236
嘧,mi4,0.000084236
绀,gan4,0.000084236
郦,li4,0.000083719
噱,jue2,0.000083719
浠,xi1,0.000083719
潸,shan1,0.000083719
跏,jia1,0.000083719
鲶,nian2,0.000083719
矍,jue2,0.000083202
苌,chang2,0.000083202
抻,chen1,0.000083202
琰,yan3,0.000083202
鹚,ci2,0.000083202
龆,tiao2,0.000083202
臬,nie4,0.000083202
芄,wan2,0.000082686
呔,tai3,0.000082686
雒,luo4,0.000082686
觞,shang1,0.000082686
钒,fan2,0.000082169
饫,yu4,0.000082169
阒,qu4,0.000082169
槎,cha2,0.000082169
鸩,zhen4,0.000082169
舂,chong1,0.000082169
谠,dang3,0.000081652
阡,qian1,0.000081652
莒,ju3,0.000081652
萸,yu2,0.000081652
妗,jin4,0.000081652
稔,ren3,0.000081652
穰,rang2,0.000081652
蚧,jie4,0.000081652
餍,yan4,0.000081652
谯,qiao2,0.000081135
芗,xiang1,0.000081135
菸,yan1,0.000081135
葩,pa1,0.000081135
踔,chuo1,0.000081135
厣,yan3,0.000080619
佻,tiao1,0.000080618
嘌,piao4,0.000080619
饩,xi4,0.000080618
钏,chuan4,0.000080619
蠓,meng3,0.000080618
黩,du2,0.000080619
倨,ju4,0.000080618
腸,chang2,0.000080618
缬,xie2,0.000080102
殚,dan1,0.000080102
钿,dian4,0.000080102
鎏,liu2,0.000080102
恁,ren4,0.000080102
藿,huo4,0.000080102
囟,xin4,0.000079585
鄣,zhang1,0.000079585
呋,fu1,0.000079585
婺,wu4,0.000079585
绱,shang4,0.000079585
瓯,ou1,0.000079585
旃,zhan1,0.000079585
锶,si1,0.000079585
酩,ming3,0.000079585
恹,yan1,0.000079068
逶,wei1,0.000079068
缦,man4,0.000079068
鸹,gua1,0.000079068
螟,ming2,0.000078551
菟,tu4,0.000078551
阗,tian2,0.000078551
濉,sui1,0.000078551
篑,kui4,0.000078551
醪,lao2,0.000078551
鲛,jiao1,0.000078551
讦,jie2,0.000078551
媪,ao3,0.000078551
邬,wu1,0.000078551
殇,shang1,0.000078551
鄯,shan4,0.000078034
芡,qian4,0.000078035
嫠,li2,0.000078035
肼,jing3,0.000078035
峤,jiao4,0.000078035
矽,xi1,0.000077518
讧,hong4,0.000077518
掼,guan4,0.000077518
焖,men4,0.000077518
愆,qian1,0.000077518
聩,kui4,0.000077518
岘,xian4,0.000077518
靛,dian4,0.000077001
菖,chang1,0.000077001
卟,bu3,0.000077001
姒,si4,0.000077001
杷,pa2,0.000077001
砉,hua1,0.000077001
袢,pan4,0.000077001
蚋,rui4,0.000077001
笳,jia1,0.000077001
挈,qie4,0.000077001
關,guan1,0.000077001
踽,ju3,0.000076484
黾,min3,0.000076484
麼,ma2,0.000076484
侩,kuai4,0.000075967
凫,fu2,0.000075967
诔,lei3,0.000075967
郯,tan2,0.000075967
韪,wei3,0.000075967
挲,suo1,0.000075968
笪,da2,0.000075967
鼋,yuan2,0.000075967
莜,you2,0.000075967
風,feng1,0.000075967
菅,jian1,0.000075451
嵊,sheng4,0.000075451
裢,lian2,0.000075451
趿,ta1,0.000075451
箸,zhu4,0.000075451
莴,wo1,0.000074934
莠,you3,0.000074934
阌,wen2,0.000074934
旯,la2,0.000074934
圜,huan2,0.000074934
涪,fu2,0.000074934
赍,ji1,0.000074934
柞,zuo4,0.000074417
嗍,suo1,0.000074417
囵,lun2,0.000074417
榧,fei3,0.000074417
裰,duo1,0.000074417
笾,bian1,0.000074417
簟,dian4,0.000074417
跎,tuo2,0.000074417
巽,xun4,0.000074417
曷,he2,0.000074417
逖,ti4,0.000073900
骓,zhui1,0.000073900
绔,ku4,0.000073900
枋,fang1,0.000073900
镒,yi4,0.000073900
魃,ba2,0.000073900
餮,tie4,0.000073900
讵,ju4,0.000073900
乜,mie1,0.000073383
鄢,yan1,0.000073383
瑭,tang2,0.000073384
踅,chi4,0.000073383
馓,san3,0.000072867
蟛,peng2,0.000072867
鳟,zun1,0.000072867
荛,rao2,0.000072867
菬,qiao2,0.000072867
忪,zhong1,0.000072350
阍,hun1,0.000072350
姹,cha4,0.000072350
纰,pi1,0.000072350
桉,an1,0.000072350
氪,ke4,0.000072350
氘,dao1,0.000072350
垅,long3,0.000071833
郃,xia2,0.000071833
汊,cha4,0.000071833
娉,ping1,0.000071833
纡,yu1,0.000071833
缟,gao3,0.000071833
旮,ga1,0.000071833
镢,jue2,0.000071833
傈,li4,0.000071833
堋,peng2,0.000071316
蔺,lin4,0.000071316
庥,xiu1,0.000071316
枥,li4,0.000071316
腭,e4,0.000071316
鹕,hu2,0.000071316
笮,ze2,0.000071316
髂,qia4,0.000071316
魍,wang3,0.000071316
缁,zi1,0.000071316
槊,shuo4,0.000071316
跞,li4,0.000071316
醚,mi2,0.000070800
吒,zha4,0.000070800
枳,zhi3,0.000070799
搿,ge2,0.000070800
鹧,zhe4,0.000070800
蜍,chu2,0.000070799
舻,lu2,0.000070800
鏊,ao4,0.000070800
禳,rang2,0.000070799
蒺,ji2,0.000070283
钹,bo2,0.000070283
蜢,meng3,0.000070283
鬻,yu4,0.000070283
珩,heng2,0.000070283
卮,zhi1,0.000069766
垭,ya4,0.000069766
苄,bian4,0.000069766
苕,tiao2,0.000069766
菀,wan3,0.000069766
骠,piao4,0.000069766
袷,jia2,0.000069766
跹,xian1,0.000069766
瘘,lou4,0.000069766
騔,ge2,0.000069766
論,lun4,0.000069766
磬,qing4,0.000069249
缶,fou3,0.000069249
笸,po3,0.000069249
鸷,zhi4,0.000069249
頭,tou2,0.000069249
芰,ji4,0.000068732
蕲,qi2,0.000068732
阆,lang2,0.000068732
纨,wan2,0.000068732
琮,cong2,0.000068732
牦,mao2,0.000068732
砩,fei4,0.000068732
蠲,juan1,0.000068732
锒,lang2,0.000068732
锕,a1,0.000068732
郓,yun4,0.000068732
妯,zhou2,0.000068216
驷,si4,0.000068216
鹩,liao2,0.000068216
舢,shan1,0.000068216
趸,dun3,0.000068216
證,zheng4,0.000068216
養,yang3,0.000068216
芫,yuan2,0.000067699
嗉,su4,0.000067699
蠊,lian2,0.000067699
笊,zhao4,0.000067699
莸,you2,0.000067182
饴,yi2,0.000067182
阃,kun3,0.000067182
浯,wu2,0.000067182
枇,pi2,0.000067182
焱,yan4,0.000067182
铆,mao3,0.000066665
擤,xing3,0.000066665
柢,di3,0.000066665
醢,hai3,0.000066665
呲,ci1,0.000066148
崾,yao3,0.000066148
溆,xu4,0.000066148
潴,zhu1,0.000066148
牖,you3,0.000066149
硪,wo4,0.000066148
碓,dui4,0.000066148
鹆,yu4,0.000066148
鬣,lie4,0.000066149
堀,ku1,0.000066148
帙,zhi4,0.000066148
雱,pang1,0.000066148
須,xu1,0.000066149
進,jin4,0.000066148
诎,qu1,0.000065632
獐,zhang1,0.000065632
桁,heng2,0.000065632
蛱,jia2,0.000065632
鳏,guan1,0.000065632
郴,chen1,0.000065632
幂,mi4,0.000065632
箝,qian2,0.000065632
僳,su4,0.000065632
疝,shan4,0.000065632
茴,hui2,0.000065115
揶,ye2,0.000065115
呦,you1,0.000065115
嗌,ai4,0.000065115
囹,ling2,0.000065115
螈,yuan2,0.000065115
脲,niao4,0.000065115
镊,nie4,0.000064598
锑,ti1,0.000064598
胨,dong4,0.000064598
膈,ge2,0.000064598
痼,gu4,0.000064598
鳊,bian1,0.000064598
赅,gai1,0.000064598
贽,zhi4,0.000064598
處,chu4,0.000064598
苤,pie3,0.000064081
峄,yi4,0.000064081
桡,rao2,0.000064081
雎,ju1,0.000064081
鲋,fu4,0.000064081
鞫,ju1,0.000064081
鼬,you4,0.000064081
獯,xun1,0.000063565
昀,yun2,0.000063564
痍,yi2,0.000063565
蟊,mao2,0.000063565
鞴,bei4,0.000063564
疖,jie2,0.000063565
熘,liu1,0.000063565
乇,tuo1,0.000063048
羸,lei2,0.000063048
嵴,ji2,0.000063048
栀,zhi1,0.000063048
槲,hu2,0.000063048
炝,qiang4,0.000063048
炷,zhu4,0.000063048
硐,dong4,0.000063048
锸,cha1,0.000063048
鹂,li2,0.000063048
裾,ju1,0.000063048
侪,chai2,0.000063048
診,zhen3,0.000063048
調,diao4,0.000063048
珐,fa4,0.000062531
縯,yin3,0.000062531
哔,bi4,0.000062531
屙,e1,0.000062531
旆,pei4,0.000062531
佰,bai3,0.000062531
僦,jiu4,0.000062531
牯,gu3,0.000062531
钪,kang4,0.000062531
掾,yuan4,0.000062531
針,zhen1,0.000062531
仟,qian1,0.000062014
圮,pi3,0.000062014
芟,shan1,0.000062014
崃,lai2,0.000062014
廪,lin3,0.000062014
擘,bo4,0.000062014
笱,gou3,0.000062014
跗,fu1,0.000062014
鲅,ba4,0.000062014
硷,jian3,0.000061497
苎,zhu4,0.000061497
匏,pao2,0.000061497
嗾,sou3,0.000061497
圄,yu3,0.000061497
彀,gou4,0.000061497
粳,jing1,0.000060981
卣,you3,0.000060981
勐,meng3,0.000060981
掴,guo2,0.000060981
涑,su4,0.000060981
浞,zhuo2,0.000060981
玳,dai4,0.000060981
愍,min3,0.000060981
畛,zhen3,0.000060981
赧,nan3,0.000060981
貉,hao2,0.000060464
擀,gan3,0.000060464
湫,jiao3,0.000060464
逦,li3,0.000060464
椴,duan4,0.000060464
铄,shuo4,0.000060464
箧,qie4,0.000060464
刖,yue4,0.000060464
鲮,ling2,0.000060464
訇,hong1,0.000059947
茱,zhu1,0.000059947
啖,dan4,0.000059947
悭,qian1,0.000059947
愀,qiao3,0.000059947
朐,qu2,0.000059947
畈,fan4,0.000059947
鹨,liu4,0.000059947
蛘,yang2,0.000059947
佶,ji2,0.000059430
缃,xiang1,0.000059430
晟,sheng4,0.000059430
鲱,fei1,0.000059430
凼,dang4,0.000059430
苴,ju1,0.000059430
颛,zhuan1,0.000059430
厍,she4,0.000058913
匚,fang1,0.000058913
徉,yang2,0.000058913
洙,zhu1,0.000058913
氡,dong1,0.000058913
胗,zhen1,0.000058913
癯,qu2,0.000058913
鞒,qiao2,0.000058914
锆,gao4,0.000058913
佤,wa3,0.000058913
錢,qian2,0.000058913
飲,yin3,0.000058913
細,xi4,0.000058913
勰,xie2,0.000058397
钺,yue4,0.000058397
繇,yao2,0.000058397
螭,chi1,0.000058397
嵬,wei2,0.000057880
轸,zhen3,0.000057880
肟,wo4,0.000057880
肫,zhun1,0.000057880
邨,cun1,0.000057880
瘿,ying3,0.000057880
仞,ren4,0.000057363
奁,lian2,0.000057363
宄,gui3,0.000057363
轳,lu2,0.000057363
熳,man4,0.000057363
睇,di4,0.000057363
钼,mu4,0.000057363
蝼,lou2,0.000057363
跆,tai2,0.000057363
樗,chu1,0.000057363
鲰,zou1,0.000057363
節,jie1,0.000057363
诶,ei1,0.000056846
薜,bi4,0.000056846
铧,hua2,0.000056846
裥,jian3,0.000056846
榇,chen4,0.000056846
馃,guo3,0.000056846
術,shu4,0.000056846
蹚,tang1,0.000056330
怄,ou4,0.000056329
寤,wu4,0.000056330
缗,min2,0.000056330
硗,qiao1,0.000056330
碡,du2,0.000056330
矬,cuo2,0.000056329
鸱,chi1,0.000056330
虺,hui1,0.000056330
糅,rou2,0.000056330
雠,chou2,0.000056330
帑,tang3,0.000056329
镧,lan2,0.000056330
埙,xun1,0.000055813
啁,zhou1,0.000055813
悒,yi4,0.000055813
犍,jian1,0.000055813
硌,ge4,0.000055813
锩,juan4,0.000055813
虿,chai4,0.000055813
蛑,mou2,0.000055813
艉,wei3,0.000055813
钅,jin1,0.000055813
咴,hui1,0.000055296
筮,shi4,0.000055296
艏,shou3,0.000055296
糁,san3,0.000055296
鼍,tuo2,0.000055296
肄,yi4,0.000055296
籴,di2,0.000054779
骜,ao4,0.000054779
砻,long2,0.000054779
蜮,yu4,0.000054779
龀,chen4,0.000054779
黢,qu1,0.000054779
劢,mai4,0.000054779
腫,zhong3,0.000054262
耪,pang3,0.000054263
鬯,chang4,0.000054262
畚,ben3,0.000054262
觳,hu2,0.000054263
稞,ke1,0.000054262
鹁,bo2,0.000054263
鲲,kun1,0.000054262
稱,cheng1,0.000054262
捌,ba1,0.000053746
菔,fu2,0.000053746
獬,xie4,0.000053746
柘,zhe4,0.000053746
娆,rao2,0.000053746
篪,chi2,0.000053746
鲀,tun2,0.000053746
谰,lan2,0.000053229
孬,nao1,0.000053229
伥,chang1,0.000053229
谇,sui4,0.000053229
鄄,juan4,0.000053229
狎,xia2,0.000053229
闫,yan2,0.000053229
滟,yan4,0.000053229
齑,ji1,0.000053229
遒,qiu2,0.000053229
磔,zhe2,0.000053229
聃,dan1,0.000053229
綦,qi2,0.000053229
鲡,li2,0.000053229
蔻,kou4,0.000052712
泠,ling2,0.000052712
砗,che1,0.000052712
钕,nu:3,0.000052712
镫,deng4,0.000052712
菹,zu1,0.000052195
胂,shen4,0.000052195
煅,duan4,0.000052195
煸,bian1,0.000052195
螯,ao2,0.000052195
躅,zhu2,0.000052195
鲠,geng3,0.000052195
佥,qian1,0.000052195
罘,fu2,0.000052195
嶝,deng4,0.000052195
適,shi4,0.000052195
坨,tuo2,0.000051679
菽,shu1,0.000051679
哞,mou1,0.000051679
徜,chang2,0.000051679
慊,qian4,0.000051679
洳,ru4,0.000051679
渑,sheng2,0.000051679
灞,ba4,0.000051679
盍,he2,0.000051679
钋,po1,0.000051679
鸫,dong1,0.000051679
踯,zhi2,0.000051679
縻,mi2,0.000051679
萘,nai4,0.000051679
褫,chi3,0.000051679
羰,tang1,0.000051679
腦,nao3,0.000051679
俅,qiu2,0.000051162
芤,kou1,0.000051162
隳,hui1,0.000051162
洮,tao2,0.000051162
胼,pian2,0.000051162
罴,pi2,0.000051162
镛,yong1,0.000051162
怛,da2,0.000051162
芊,qian1,0.000050645
啉,lin2,0.000050645
噌,ceng1,0.000050645
嫱,qiang2,0.000050645
绲,gun3,0.000050645
膻,shan1,0.000050645
焐,wu4,0.000050645
裡,li3,0.000050645
葎,lv4,0.000050128
亓,qi2,0.000050128
倮,luo3,0.000050128
莼,chun2,0.000050128
蘅,heng2,0.000050128
嘞,lei,0.000050128
缒,zhui4,0.000050128
镆,mo4,0.000050128
網,wang3,0.000050128
伧,cang1,0.000049611
荏,ren3,0.000049611
唳,li4,0.000049611
檩,lin3,0.000049611
鸶,si1,0.000049611
蚬,xian3,0.000049611
骱,xie4,0.000049611
蘖,nie4,0.000049611
澍,shu4,0.000049611
韫,yun4,0.000049611
颎,jiong3,0.000049611
嘏,gu3,0.000049095
垡,fa2,0.000049095
腚,ding4,0.000049095
焯,chao1,0.000049095
繻,xu1,0.000049094
怙,hu4,0.000049095
羧,suo1,0.000049095
鼙,pi2,0.000049095
倥,kong1,0.000048578
亳,bo2,0.000048578
艽,jiao1,0.000048578
荠,ji4,0.000048578
昴,mao3,0.000048578
舨,ban3,0.000048578
魈,xiao1,0.000048578
醣,tang2,0.000048578
枵,xiao1,0.000048578
粜,tiao4,0.000048578
甙,dai4,0.000048061
珲,hun2,0.000048061
杓,biao1,0.000048061
楸,qiu1,0.000048061
楦,xuan4,0.000048061
疃,tuan3,0.000048061
蛏,cheng1,0.000048061
蠛,mie4,0.000048061
髌,bin4,0.000048061
茔,ying2,0.000048061
臨,lin2,0.000048061
诼,zhuo2,0.000047544
嬖,bi4,0.000047544
耒,lei3,0.000047544
蜣,qiang1,0.000047544
笄,ji1,0.000047544
跣,xian3,0.000047544
钣,ban3,0.000047544
戆,zhuang4,0.000047027
蜉,fu2,0.000047027
喾,ku4,0.000047027
铍,pi2,0.000047027
陉,xing2,0.000046511
薹,tai2,0.000046511
肷,qian3,0.000046511
岵,hu4,0.000046511
瓴,ling2,0.000046511
荽,sui1,0.000045994
怫,fei4,0.000045994
钭,tou3,0.000045994
窀,zhun1,0.000045994
缯,zeng1,0.000045994
倬,zhuo1,0.000045477
摭,zhi2,0.000045477
帔,pei4,0.000045477
楝,lian4,0.000045477
痱,fei4,0.000045477
蚶,han1,0.000045477
螬,cao2,0.000045477
髑,du2,0.000045477
紅,hong2,0.000045477
鼗,tao2,0.000044960
狷,juan4,0.000044960
殛,ji2,0.000044960
裉,ken4,0.000044960
粝,li4,0.000044960
萋,qi1,0.000044960
葭,jia1,0.000044960
衽,ren4,0.000044960
鳢,li3,0.000044960
傧,bin1,0.000044444
喁,yong2,0.000044444
嫘,lei2,0.000044444
罟,gu3,0.000044444
钌,liao3,0.000044443
裼,ti4,0.000044444
愦,kui4,0.000044444
蝽,chun1,0.000044444
雖,sui1,0.000044444
锗,zhe3,0.000043927
衿,jin1,0.000043927
粢,zi1,0.000043927
醵,ju4,0.000043927
跫,qiong2,0.000043927
鐾,bei4,0.000043927
廛,chan2,0.000043927
墉,yong1,0.000043927
哌,pai4,0.000043927
輕,qing1,0.000043927
扦,qian1,0.000043410
堇,jin3,0.000043410
婧,jing4,0.000043410
暌,kui2,0.000043410
罱,lan3,0.000043410
镞,zu2,0.000043410
蹰,chu2,0.000043410
陟,zhi4,0.000043410
鳔,biao4,0.000043410
脘,wan3,0.000043410
臟,zang4,0.000043410
岿,kui1,0.000042893
侔,mou2,0.000042893
郾,yan3,0.000042893
唿,hu1,0.000042893
砹,ai4,0.000042893
疴,ke1,0.000042893
麸,fu1,0.000042893
薨,hong1,0.000042893
綝,chen1,0.000042893
滁,chu2,0.000042376
偾,fen4,0.000042376
拊,fu3,0.000042376
撺,cuan1,0.000042376
呒,fu3,0.000042376
狯,kuai4,0.000042376
猢,hu2,0.000042376
椁,guo3,0.000042376
榱,cui1,0.000042376
罾,zeng1,0.000042376
铳,chong4,0.000042376
裎,cheng2,0.000042376
鳚,wei4,0.000042376
眦,zi4,0.000042376
璎,ying1,0.000042376
認,ren4,0.000042376
崞,guo1,0.000041860
缇,ti2,0.000041860
蝣,you2,0.000041860
萑,huan2,0.000041343
狲,sun1,0.000041343
缱,qian3,0.000041343
晷,gui3,0.000041343
冼,xian3,0.000041343
痧,sha1,0.000041343
統,tong3,0.000041343
蕖,qu2,0.000040826
狍,pao2,0.000040826
憷,chu4,0.000040826
锛,ben1,0.000040826
窨,xun1,0.000040826
袼,ge1,0.000040826
帏,wei2,0.000040826
儋,dan1,0.000040826
绨,ti2,0.000040826
疠,li4,0.000040826
蘩,fan2,0.000040309
嵝,lou3,0.000040309
庀,pi3,0.000040309
汜,si4,0.000040309
炅,gui4,0.000040309
煳,hu2,0.000040309
泶,xue2,0.000040309
瓠,hu4,0.000040309
窳,yu3,0.000040309
虮,ji3,0.000040309
蚰,you2,0.000040309
邰,tai2,0.000040309
苊,e4,0.000039793
砀,dang4,0.000039793
捩,lie4,0.000039792
蹉,cuo1,0.000039792
莪,e2,0.000039792
螽,zhong1,0.000039793
覺,jiao4,0.000039792
蘼,mi2,0.000039276
槔,gao1,0.000039276
曛,xun1,0.000039276
蛲,nao2,0.000039276
鹾,cuo2,0.000039276
隹,zhui1,0.000039276
犸,ma3,0.000039276
衄,nu:4,0.000039276
觀,guan1,0.000039276
轉,zhuan3,0.000039276
銎,qiong1,0.000038759
泫,xuan4,0.000038759
玢,fen1,0.000038759
辊,gun3,0.000038759
瞋,tian2,0.000038759
墀,chi2,0.000038759
酐,gan1,0.000038759
隱,yin3,0.000038759
堞,die2,0.000038242
尥,liao4,0.000038242
嚯,huo4,0.000038242
猗,yi1,0.000038242
逑,qiu2,0.000038242
逯,lu4,0.000038242
硖,xia2,0.000038242
噻,sai1,0.000038242
嵛,yu2,0.000038242
畀,bi4,0.000038242
運,yun4,0.000038242
鲃,ba1,0.000038242
偬,zong3,0.000037725
鄞,yin2,0.000037725
呖,li4,0.000037725
溧,li4,0.000037725
嬲,niao3,0.000037725
肭,na4,0.000037725
鹈,ti2,0.000037725
鹱,hu4,0.000037725
窭,ju4,0.000037725
黧,li2,0.000037725
谵,zhan1,0.000037725
沆,hang4,0.000037725
嫒,ai4,0.000037725
塬,yuan2,0.000037725
缣,jian1,0.000037725
篯,jian1,0.000037725
酃,ling2,0.000037208
喱,li2,0.000037209
泔,gan1,0.000037209
溘,ke4,0.000037209
迕,wu3,0.000037209
肀,yu4,0.000037209
秫,shu2,0.000037209
裣,lian3,0.000037209
铋,bi4,0.000037209
蒌,lou2,0.000037209
曩,nang3,0.000037208
赀,zi1,0.000037209
箪,dan1,0.000037209
朊,ruan3,0.000037209
鳙,yong1,0.000037209
仫,mu4,0.000037209
钎,qian1,0.000036692
芑,qi3,0.000036692
胙,zuo4,0.000036692
盱,xu1,0.000036692
糇,hou2,0.000036692
挹,yi4,0.000036692
捭,bai3,0.000036692
悱,fei3,0.000036692
鬟,huan2,0.000036692
緩,huan3,0.000036692
請,qing3,0.000036692
崤,yao2,0.000036175
澶,chan2,0.000036175
甾,zai1,0.000036175
欹,yi1,0.000036175
瞽,gu3,0.000036175
钇,yi3,0.000036175
鹪,jiao1,0.000036175
鞔,man2,0.000036175
缡,li2,0.000036175
铯,se4,0.000036175
鲚,ji4,0.000036175
組,zu3,0.000036175
嘬,chuai4,0.000035658
庹,tuo3,0.000035658
渖,shen3,0.000035658
湔,jian1,0.000035658
玎,ding1,0.000035658
锜,yi3,0.000035658
锊,lue4,0.000035658
舾,xi1,0.000035658
籼,xian1,0.000035658
阊,chang1,0.000035658
祕,bi4,0.000035658
猊,ni2,0.000035658
燹,xian3,0.000035658
葑,feng1,0.000035141
蓼,liao3,0.000035141
幛,zhang4,0.000035141
岣,gou3,0.000035141
浼,mei3,0.000035141
甯,ning2,0.000035141
瑷,ai4,0.000035141
敫,jiao3,0.000035141
钔,men2,0.000035141
钫,fang1,0.000035141
锼,sou1,0.000035141
锿,ai1,0.000035141
癔,yi4,0.000035141
穸,xi1,0.000035141
褊,bian3,0.000035141
蚍,pi2,0.000035141
篦,bi4,0.000035141
麇,jun1,0.000035141
樘,tang2,0.000035141
钯,ba3,0.000035141
禇,chu3,0.000035141
铒,er3,0.000035141
續,xu4,0.000035141
莩,fu2,0.000034625
嵯,cuo2,0.000034625
逭,huan4,0.000034625
遄,chuan2,0.000034625
戗,qiang1,0.000034625
睃,suo1,0.000034625
鮈,ju1,0.000034625
瀣,xie4,0.000034625
皴,cun1,0.000034625
泮,pan4,0.000034625
轫,ren4,0.000034625
褰,qian1,0.000034108
炱,tai2,0.000034108
醍,ti2,0.000034108
锱,zi1,0.000034108
篁,huang2,0.000034108
葚,ren4,0.000034108
難,nan2,0.000034108
矇,meng3,0.000033591
驽,nu2,0.000033591
辚,lin2,0.000033591
睥,bi4,0.000033591
鸺,xiu1,0.000033591
筇,qiong2,0.000033591
戥,deng3,0.000033591
髀,bi4,0.000033591
驺,zou1,0.000033591
頸,jing3,0.000033591
哙,kuai4,0.000033074
濞,bi4,0.000033074
逄,pang2,0.000033074
桤,qi1,0.000033074
攵,fan3,0.000033074
炻,shi2,0.000033074
磙,gun3,0.000033074
疳,gan1,0.000033074
醭,bu2,0.000033074
鳇,huang2,0.000033074
鹮,huan2,0.000033074
迓,ya4,0.000033074
眇,miao3,0.000033074
楮,chu3,0.000033074
砜,feng1,0.000033074
謝,xie4,0.000033074
離,li2,0.000033074
約,yue1,0.000032557
菘,song1,0.000032557
馇,zha,0.000032558
栌,lu2,0.000032557
醐,hu2,0.000032558
唢,suo3,0.000032557
獍,jing4,0.000032557
殳,shu1,0.000032558
仡,yi4,0.000032557
軟,ruan3,0.000032557
刿,gui4,0.000032041
葜,qia1,0.000032041
薅,hao1,0.000032041
湓,pen2,0.000032041
搴,qian1,0.000032041
尕,ga3,0.000032041
磴,deng4,0.000032041
锝,de2,0.000032041
镅,mei2,0.000032041
艚,cao2,0.000032041
殄,tian3,0.000032041
暝,ming2,0.000032041
祢,mi2,0.000032041
豉,chi3,0.000032041
垴,nao3,0.000032041
維,wei2,0.000032041
瓿,bu4,0.000031524
煺,tui4,0.000031524
蟥,huang2,0.000031524
蹀,die2,0.000031524
門,men2,0.000031524
黼,fu3,0.000031524
氙,xian1,0.000031524
铑,lao3,0.000031524
積,ji1,0.000031524
線,xian4,0.000031524
蒡,bang4,0.000031007
杪,miao3,0.000031007
肜,rong2,0.000031007
膂,lu:3,0.000031007
砬,la2,0.000031007
硭,mang2,0.000031007
酽,yan4,0.000031007
踟,chi2,0.000031007
鲷,diao1,0.000031007
蒴,shuo4,0.000031007
藁,gao3,0.000030490
猡,luo2,0.000030490
旒,liu2,0.000030490
硇,nao2,0.000030490
锍,liu3,0.000030490
鞲,gou1,0.000030490
哿,ge3,0.000030490
皤,po2,0.000030490
哏,gen2,0.000030490
殍,piao3,0.000030490
漯,ta4,0.000030490
確,que4,0.000030490
織,zhi1,0.000030490
連,lian2,0.000030490
谂,shen3,0.000029974
跶,da2,0.000029973
橥,zhu1,0.000029974
镬,huo4,0.000029974
鸲,qu2,0.000029974
姝,shu1,0.000029974
茭,jiao1,0.000029974
窆,bian3,0.000029974
髟,biao1,0.000029974
畋,tian2,0.000029974
溏,tang2,0.000029973
鲔,wei3,0.000029974
顯,xian3,0.000029973
喹,kui2,0.000029974
紹,shao4,0.000029974
吣,qin4,0.000029457
羼,chan4,0.000029457
缧,lei2,0.000029457
窬,yu2,0.000029457
骘,zhi4,0.000029457
赉,lai4,0.000029457
镓,jia1,0.000029457
邳,pi1,0.000028940
璩,qu2,0.000028940
鸸,er2,0.000028940
涠,wei2,0.000028940
溲,sou1,0.000028940
孥,nu2,0.000028940
敉,mi3,0.000028940
筌,quan2,0.000028940
義,yi4,0.000057880
衛,wei4,0.000028940
響,xiang3,0.000028940
蹓,liu1,0.000028423
垓,gai1,0.000028423
苒,ran3,0.000028423
荸,bi2,0.000028423
甓,pi4,0.000028423
锪,huo1,0.000028423
镄,fei4,0.000028423
脔,luan2,0.000028423
艟,chong1,0.000028423
選,xuan3,0.000028423
達,da2,0.000028423
眬,long2,0.000027906
彘,zhi4,0.000027906
檠,qing2,0.000027906
胩,ka3,0.000027906
旄,mao2,0.000027906
祆,xian1,0.000027906
伛,yu3,0.000027906
鲥,shi2,0.000027906
荦,luo4,0.000027906
暾,tun1,0.000027906
脈,mai4,0.000027906
納,na4,0.000027906
缌,si1,0.000027390
飏,yang2,0.000027390
锞,ke4,0.000027390
趵,bao4,0.000027390
跖,zhi2,0.000027390
跬,kui3,0.000027390
僬,jiao1,0.000027390
皲,jun1,0.000027390
翥,zhu4,0.000027390
祎,yi1,0.000027390
貢,gong4,0.000027390
習,xi2,0.000027390
閉,bi4,0.000027390
芴,wu4,0.000026873
菰,gu1,0.000026873
眙,yi2,0.000026873
锓,qin3,0.000026873
訾,zi1,0.000026873
莳,shi2,0.000026873
菪,dang4,0.000026873
槠,zhu1,0.000026873
榍,xie4,0.000026873
俜,ping1,0.000026873
觚,gu1,0.000026873
撄,ying1,0.000026873
嵫,zi1,0.000026356
桴,fu2,0.000026356
晡,bu1,0.000026356
爨,cuan4,0.000026356
悫,que4,0.000026356
锇,e2,0.000026356
锖,qiang1,0.000026356
锘,nuo4,0.000026356
蝾,rong2,0.000026356
糌,zan1,0.000026356
柙,xia2,0.000026356
滹,hu1,0.000026356
睚,ya2,0.000026356
辦,ban4,0.000026356
莨,lang4,0.000025839
尻,kao1,0.000025839
罨,yan3,0.000025839
锔,ju1,0.000025839
筲,shao1,0.000025839
妣,bi3,0.000025839
砘,dun4,0.000025839
谳,yan4,0.000025839
钽,tan3,0.000025839
鈤,ri4,0.000025839
脹,zhang4,0.000025839
遺,yi2,0.000025839
鄹,zou1,0.000025322
菡,han4,0.000025322
崦,yan1,0.000025322
狺,yin2,0.000025322
杌,wu4,0.000025322
秭,zi3,0.000025322
舯,zhong1,0.000025323
豇,jiang1,0.000025322
鲵,ni2,0.000025322
蘧,qu2,0.000025322
阚,kan4,0.000025323
悝,kui1,0.000025322
铌,ni2,0.000025323
預,yu4,0.000025322
缑,gou1,0.000024806
瑗,yuan4,0.000024806
